market,player,position,team,against,game_time,home_team,away_team,decision,point,odds,this_season_played,this_season_hit,last_3_played,last_3_hit,last_5_played,last_5_hit,last_7_played,last_7_hit,last_season_played,last_season_hit
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,7.5,490,1,0,3,0,5,1,7,1,15,2
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,8.5,850,1,0,3,0,5,1,7,1,15,2
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,-1100,1,1,3,2,5,4,7,6,16,13
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,-300,1,1,3,2,5,4,7,6,16,9
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,-120,1,1,3,2,5,3,7,5,16,6
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,182,1,1,3,2,5,3,7,5,16,5
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,5.5,360,1,0,3,1,5,1,7,1,16,1
player_receptions_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,6.5,640,1,0,3,1,5,1,7,1,16,1
player_receptions_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,0.5,-1000,1,1,3,3,5,5,7,7,16,16
player_receptions_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,-192,1,1,3,3,5,5,7,6,16,11
player_receptions_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,162,1,0,3,1,5,3,7,4,16,9
player_receptions_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,390,1,0,3,1,5,2,7,3,16,7
player_receptions_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,800,1,0,3,1,5,2,7,2,16,4
player_receptions_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,0.5,-800,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,-174,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,174,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,400,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,850,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,0.5,-1450,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,-250,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,124,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,3.5,300,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,640,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,-650,1,1,3,3,5,5,7,7,17,14
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,-270,1,1,3,3,5,5,7,7,17,13
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,5.5,-136,1,1,3,2,5,4,7,5,17,7
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,6.5,140,1,0,3,1,5,2,7,3,17,3
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,7.5,240,1,0,3,1,5,2,7,3,17,3
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,8.5,410,1,0,3,1,5,1,7,2,17,2
player_receptions_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,700,1,0,3,0,5,0,7,0,17,0
player_rush_attempts,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,13.5,-148,1,1,0,0,0,0,0,0,0,0
player_rush_attempts,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,13.5,112,1,0,0,0,0,0,0,0,0,0
player_rush_attempts,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,17.5,-102,1,1,0,0,0,0,0,0,0,0
player_rush_attempts,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,17.5,-130,1,0,0,0,0,0,0,0,0,0
player_rush_longest,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,14.5,-112,1,0,0,0,0,0,0,0,0,0
player_rush_longest,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,14.5,-112,1,1,0,0,0,0,0,0,0,0
player_rush_longest,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,14.5,-112,1,0,0,0,0,0,0,0,0,0
player_rush_longest,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,14.5,-112,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,75.5,-114,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,75.5,-114,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,89.5,-114,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,89.5,-114,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,14.5,-50000,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,19.5,-20000,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,24.5,-6000,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,-3500,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,39.5,-1000,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,49.5,-450,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,59.5,-250,1,1,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,69.5,-154,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,79.5,104,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,89.5,158,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,99.5,225,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,109.5,320,1,0,0,0,0,0,0,0,0,0
player_rush_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,124.5,550,1,0,0,0,0,0,0,0,0,0
player_rush_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,56.5,-114,1,0,0,0,0,0,0,0,0,0
player_rush_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,56.5,-114,1,1,0,0,0,0,0,0,0,0
player_rush_yds,Najee Harris,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,16.5,-114,1,0,3,2,5,4,7,5,18,17
player_rush_yds,Najee Harris,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,16.5,-114,1,1,3,1,5,1,7,2,18,1
player_rush_yds,Geno Smith,QB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,7.5,-114,1,1,3,3,5,4,7,4,17,11
player_rush_yds,Geno Smith,QB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,7.5,-114,1,0,3,0,5,1,7,2,17,4
player_rush_yds,Justin Herbert,QB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,17.5,-114,1,1,3,2,5,3,7,3,18,7
player_rush_yds,Justin Herbert,QB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,17.5,-114,1,0,3,0,5,1,7,2,18,7
player_rush_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,68.5,-114,1,0,0,0,0,0,0,0,0,0
player_rush_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,68.5,-114,1,1,0,0,0,0,0,0,0,0
player_tds_over,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,3000,1,0,0,0,0,0,0,0,0,0
player_tds_over,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,3500,1,0,0,0,0,0,0,0,0,0
player_tds_over,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,7500,1,0,3,0,5,0,7,0,17,0
player_tds_over,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,8000,1,0,3,0,5,0,7,0,17,0
player_tds_over,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,10000,1,0,3,0,5,0,7,0,15,0
player_tds_over,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,500,1,0,0,0,0,0,0,0,0,0
player_tds_over,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,600,1,0,0,0,0,0,0,0,0,0
player_tds_over,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,1000,1,0,3,0,5,1,7,1,17,2
player_tds_over,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,1100,1,0,3,0,5,0,7,0,17,0
player_tds_over,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,1400,1,0,3,0,5,0,7,0,15,0
player_tds_over,Najee Harris,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,2200,1,0,3,0,5,0,7,0,18,0
player_tds_over,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,2500,1,1,3,1,5,1,7,1,16,1
player_tds_over,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,2500,1,0,3,0,5,0,7,1,15,2
player_tds_over,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,4000,1,0,3,0,5,0,7,0,17,0
player_tds_over,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,4500,1,0,0,0,0,0,0,0,0,0
player_tds_over,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,5500,1,0,3,0,5,0,7,0,16,0
player_tds_over,Michael Mayer,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,6500,1,0,3,0,5,0,7,0,15,0
player_tds_over,Justin Herbert,QB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,7000,1,0,3,0,5,0,7,0,18,0
player_tds_over,Will Dissly,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,10000,1,0,3,0,5,0,7,0,16,0
player_tds_over,Tre Harris,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,10000,1,0,0,0,0,0,0,0,0,0
player_tds_over,KeAndre LambertSmith,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,10000,1,0,0,0,0,0,0,0,0,0
player_tds_over,Geno Smith,QB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,10000,1,0,3,0,5,0,7,0,17,0
